City	Incorporation	State	Year	Population
Sugar Creek 	township	Indiana	2010	11990
Sugar Creek 	township	Indiana	2011	12019
Sugar Creek 	township	Indiana	2012	12007
Sugar Creek 	township	Indiana	2013	12046
Sugar Creek 	township	Indiana	2014	12120
Sugar Creek 	township	Indiana	2015	12138
Vernon 	township	Indiana	2010	11024
Vernon 	township	Indiana	2011	11047
Vernon 	township	Indiana	2012	11188
Vernon 	township	Indiana	2013	11394
Vernon 	township	Indiana	2014	11723
Vernon 	township	Indiana	2015	12063
Harrison 	township	Indiana	2010	12483
Harrison 	township	Indiana	2011	12448
Harrison 	township	Indiana	2012	12408
Harrison 	township	Indiana	2013	12407
Harrison 	township	Indiana	2014	12470
Harrison 	township	Indiana	2015	12578
Harrison 	township	Indiana	2010	9361
Harrison 	township	Indiana	2011	9334
Harrison 	township	Indiana	2012	9303
Harrison 	township	Indiana	2013	9303
Harrison 	township	Indiana	2014	9351
Harrison 	township	Indiana	2015	9434
Jackson 	township	Indiana	2010	6041
Jackson 	township	Indiana	2011	6020
Jackson 	township	Indiana	2012	5996
Jackson 	township	Indiana	2013	5993
Jackson 	township	Indiana	2014	6022
Jackson 	township	Indiana	2015	6074
Jackson 	township	Indiana	2010	5889
Jackson 	township	Indiana	2011	5869
Jackson 	township	Indiana	2012	5846
Jackson 	township	Indiana	2013	5843
Jackson 	township	Indiana	2014	5872
Jackson 	township	Indiana	2015	5923
Brown 	township	Indiana	2010	11622
Brown 	township	Indiana	2011	11818
Brown 	township	Indiana	2012	11944
Brown 	township	Indiana	2013	12119
Brown 	township	Indiana	2014	12222
Brown 	township	Indiana	2015	12434
Brown 	township	Indiana	2010	8445
Brown 	township	Indiana	2011	8573
Brown 	township	Indiana	2012	8622
Brown 	township	Indiana	2013	8723
Brown 	township	Indiana	2014	8777
Brown 	township	Indiana	2015	8797
Center 	township	Indiana	2010	12226
Center 	township	Indiana	2011	12349
Center 	township	Indiana	2012	12381
Center 	township	Indiana	2013	12678
Center 	township	Indiana	2014	12877
Center 	township	Indiana	2015	12904
Guilford 	township	Indiana	2010	27929
Guilford 	township	Indiana	2011	28635
Guilford 	township	Indiana	2012	29310
Guilford 	township	Indiana	2013	30130
Guilford 	township	Indiana	2014	30480
Guilford 	township	Indiana	2015	30585
Guilford 	township	Indiana	2010	5104
Guilford 	township	Indiana	2011	5180
Guilford 	township	Indiana	2012	5208
Guilford 	township	Indiana	2013	5270
Guilford 	township	Indiana	2014	5303
Guilford 	township	Indiana	2015	5315
Liberty 	township	Indiana	2010	5780
Liberty 	township	Indiana	2011	5864
Liberty 	township	Indiana	2012	5905
Liberty 	township	Indiana	2013	5974
Liberty 	township	Indiana	2014	6003
Liberty 	township	Indiana	2015	6009
Lincoln 	township	Indiana	2010	28739
Lincoln 	township	Indiana	2011	29260
Lincoln 	township	Indiana	2012	29738
Lincoln 	township	Indiana	2013	30257
Lincoln 	township	Indiana	2014	30574
Lincoln 	township	Indiana	2015	31692
Lincoln 	township	Indiana	2010	10157
Lincoln 	township	Indiana	2011	10319
Lincoln 	township	Indiana	2012	10379
Lincoln 	township	Indiana	2013	10504
Lincoln 	township	Indiana	2014	10571
Lincoln 	township	Indiana	2015	10596
Middle 	township	Indiana	2010	6179
Middle 	township	Indiana	2011	6313
Middle 	township	Indiana	2012	6388
Middle 	township	Indiana	2013	6507
Middle 	township	Indiana	2014	6570
Middle 	township	Indiana	2015	6608
Washington 	township	Indiana	2010	44916
Washington 	township	Indiana	2011	45781
Washington 	township	Indiana	2012	46413
Washington 	township	Indiana	2013	47199
Washington 	township	Indiana	2014	48590
Washington 	township	Indiana	2015	49178
Washington 	township	Indiana	2010	26702
Washington 	township	Indiana	2011	27102
Washington 	township	Indiana	2012	27249
Washington 	township	Indiana	2013	27570
Washington 	township	Indiana	2014	27731
Washington 	township	Indiana	2015	27790
Henry 	township	Indiana	2010	22570
Henry 	township	Indiana	2011	22467
Henry 	township	Indiana	2012	22185
Henry 	township	Indiana	2013	22066
Henry 	township	Indiana	2014	22040
Henry 	township	Indiana	2015	21996
Prairie 	township	Indiana	2010	5518
Prairie 	township	Indiana	2011	5577
Prairie 	township	Indiana	2012	6012
Prairie 	township	Indiana	2013	6031
Prairie 	township	Indiana	2014	6088
Prairie 	township	Indiana	2015	6065
Prairie 	township	Indiana	2010	5020
Prairie 	township	Indiana	2011	5080
Prairie 	township	Indiana	2012	5520
Prairie 	township	Indiana	2013	5541
Prairie 	township	Indiana	2014	5597
Prairie 	township	Indiana	2015	5574
Center 	township	Indiana	2010	45265
Center 	township	Indiana	2011	45310
Center 	township	Indiana	2012	45307
Center 	township	Indiana	2013	45307
Center 	township	Indiana	2014	45264
Center 	township	Indiana	2015	45186
Harrison 	township	Indiana	2010	9487
Harrison 	township	Indiana	2011	9508
Harrison 	township	Indiana	2012	9523
Harrison 	township	Indiana	2013	9517
Harrison 	township	Indiana	2014	9505
Harrison 	township	Indiana	2015	9488
Taylor 	township	Indiana	2010	9292
Taylor 	township	Indiana	2011	9312
Taylor 	township	Indiana	2012	9323
Taylor 	township	Indiana	2013	9320
Taylor 	township	Indiana	2014	9309
Taylor 	township	Indiana	2015	9296
Huntington 	township	Indiana	2010	20830
Huntington 	township	Indiana	2011	20867
Huntington 	township	Indiana	2012	20761
Huntington 	township	Indiana	2013	20665
Huntington 	township	Indiana	2014	20598
Huntington 	township	Indiana	2015	20537
Brownstown 	township	Indiana	2010	5556
Brownstown 	township	Indiana	2011	5581
Brownstown 	township	Indiana	2012	5573
Brownstown 	township	Indiana	2013	5599
Brownstown 	township	Indiana	2014	5599
Brownstown 	township	Indiana	2015	5581
Jackson 	township	Indiana	2010	20163
Jackson 	township	Indiana	2011	20402
Jackson 	township	Indiana	2012	20521
Jackson 	township	Indiana	2013	20872
Jackson 	township	Indiana	2014	21146
Jackson 	township	Indiana	2015	21455
Keener 	township	Indiana	2010	10134
Keener 	township	Indiana	2011	10136
Keener 	township	Indiana	2012	10180
Keener 	township	Indiana	2013	10201
Keener 	township	Indiana	2014	10243
Keener 	township	Indiana	2015	10270
Keener 	township	Indiana	2010	6303
Keener 	township	Indiana	2011	6277
Keener 	township	Indiana	2012	6278
Keener 	township	Indiana	2013	6260
Keener 	township	Indiana	2014	6266
Keener 	township	Indiana	2015	6263
Marion 	township	Indiana	2010	7574
Marion 	township	Indiana	2011	7539
Marion 	township	Indiana	2012	7556
Marion 	township	Indiana	2013	7521
Marion 	township	Indiana	2014	7514
Marion 	township	Indiana	2015	7504
Wayne 	township	Indiana	2010	7891
Wayne 	township	Indiana	2011	7965
Wayne 	township	Indiana	2012	7966
Wayne 	township	Indiana	2013	7929
Wayne 	township	Indiana	2014	7881
Wayne 	township	Indiana	2015	7871
Hanover 	township	Indiana	2010	5360
Hanover 	township	Indiana	2011	5345
Hanover 	township	Indiana	2012	5374
Hanover 	township	Indiana	2013	5375
Hanover 	township	Indiana	2014	5377
Hanover 	township	Indiana	2015	5366
Madison 	township	Indiana	2010	17442
Madison 	township	Indiana	2011	17389
Madison 	township	Indiana	2012	17512
Madison 	township	Indiana	2013	17496
Madison 	township	Indiana	2014	17536
Madison 	township	Indiana	2015	17457
Madison 	township	Indiana	2010	5431
Madison 	township	Indiana	2011	5400
Madison 	township	Indiana	2012	5438
Madison 	township	Indiana	2013	5439
Madison 	township	Indiana	2014	5432
Madison 	township	Indiana	2015	5417
Center 	township	Indiana	2010	8881
Center 	township	Indiana	2011	8807
Center 	township	Indiana	2012	8812
Center 	township	Indiana	2013	8846
Center 	township	Indiana	2014	8767
Center 	township	Indiana	2015	8744
Geneva 	township	Indiana	2010	7567
Geneva 	township	Indiana	2011	7478
Geneva 	township	Indiana	2012	7460
Geneva 	township	Indiana	2013	7475
Geneva 	township	Indiana	2014	7388
Geneva 	township	Indiana	2015	7352
Blue River 	township	Indiana	2013	5016
Blue River 	township	Indiana	2014	5023
Blue River 	township	Indiana	2015	5047
Franklin 	township	Indiana	2010	20703
Franklin 	township	Indiana	2011	20772
Franklin 	township	Indiana	2012	20928
Franklin 	township	Indiana	2013	21113
Franklin 	township	Indiana	2014	21230
Franklin 	township	Indiana	2015	21442
Needham 	township	Indiana	2010	6530
Needham 	township	Indiana	2011	6564
Needham 	township	Indiana	2012	6631
Needham 	township	Indiana	2013	6707
Needham 	township	Indiana	2014	6760
Needham 	township	Indiana	2015	6843
White River 	township	Indiana	2010	42297
White River 	township	Indiana	2011	42893
White River 	township	Indiana	2012	43488
White River 	township	Indiana	2013	44216
White River 	township	Indiana	2014	44855
White River 	township	Indiana	2015	45633
White River 	township	Indiana	2010	27365
White River 	township	Indiana	2011	27576
White River 	township	Indiana	2012	27913
White River 	township	Indiana	2013	28300
White River 	township	Indiana	2014	28617
White River 	township	Indiana	2015	29022
Vincennes 	township	Indiana	2010	23691
Vincennes 	township	Indiana	2011	23738
Vincennes 	township	Indiana	2012	23419
Vincennes 	township	Indiana	2013	23392
Vincennes 	township	Indiana	2014	23267
Vincennes 	township	Indiana	2015	23308
Vincennes 	township	Indiana	2010	5299
Vincennes 	township	Indiana	2011	5313
Vincennes 	township	Indiana	2012	5284
Vincennes 	township	Indiana	2013	5290
Vincennes 	township	Indiana	2014	5277
Vincennes 	township	Indiana	2015	5296
Plain 	township	Indiana	2010	7719
Plain 	township	Indiana	2011	7705
Plain 	township	Indiana	2012	7719
Plain 	township	Indiana	2013	7729
Plain 	township	Indiana	2014	7768
Plain 	township	Indiana	2015	7763
Plain 	township	Indiana	2010	6931
Plain 	township	Indiana	2011	6918
Plain 	township	Indiana	2012	6926
Plain 	township	Indiana	2013	6934
Plain 	township	Indiana	2014	6964
Plain 	township	Indiana	2015	6958
Tippecanoe 	township	Indiana	2010	6649
Tippecanoe 	township	Indiana	2011	6642
Tippecanoe 	township	Indiana	2012	6653
Tippecanoe 	township	Indiana	2013	6663
Tippecanoe 	township	Indiana	2014	6695
Tippecanoe 	township	Indiana	2015	6693
Tippecanoe 	township	Indiana	2010	5499
Tippecanoe 	township	Indiana	2011	5492
Tippecanoe 	township	Indiana	2012	5502
Tippecanoe 	township	Indiana	2013	5510
Tippecanoe 	township	Indiana	2014	5537
Tippecanoe 	township	Indiana	2015	5535
Turkey Creek 	township	Indiana	2010	8429
Turkey Creek 	township	Indiana	2011	8423
Turkey Creek 	township	Indiana	2012	8442
Turkey Creek 	township	Indiana	2013	8461
Turkey Creek 	township	Indiana	2014	8504
Turkey Creek 	township	Indiana	2015	8504
Turkey Creek 	township	Indiana	2010	5572
Turkey Creek 	township	Indiana	2011	5569
Turkey Creek 	township	Indiana	2012	5583
Turkey Creek 	township	Indiana	2013	5596
Turkey Creek 	township	Indiana	2014	5626
Turkey Creek 	township	Indiana	2015	5627
Wayne 	township	Indiana	2010	27564
Wayne 	township	Indiana	2011	27664
Wayne 	township	Indiana	2012	27837
Wayne 	township	Indiana	2013	28036
Wayne 	township	Indiana	2014	28370
Wayne 	township	Indiana	2015	28569
Wayne 	township	Indiana	2010	9307
Wayne 	township	Indiana	2011	9300
Wayne 	township	Indiana	2012	9321
Wayne 	township	Indiana	2013	9341
Wayne 	township	Indiana	2014	9391
Wayne 	township	Indiana	2015	9393
Bloomfield 	township	Indiana	2010	5414
Bloomfield 	township	Indiana	2011	5457
Bloomfield 	township	Indiana	2012	5474
Bloomfield 	township	Indiana	2013	5534
Bloomfield 	township	Indiana	2014	5592
Bloomfield 	township	Indiana	2015	5640
Newbury 	township	Indiana	2010	5222
Newbury 	township	Indiana	2011	5272
Newbury 	township	Indiana	2012	5296
Newbury 	township	Indiana	2013	5359
Newbury 	township	Indiana	2014	5422
Newbury 	township	Indiana	2015	5473
Calumet 	township	Indiana	2010	7267
Calumet 	township	Indiana	2011	7239
Calumet 	township	Indiana	2012	7209
Calumet 	township	Indiana	2013	7173
Calumet 	township	Indiana	2014	7148
Calumet 	township	Indiana	2015	7110
Cedar Creek 	township	Indiana	2010	12109
Cedar Creek 	township	Indiana	2011	12117
Cedar Creek 	township	Indiana	2012	12088
Cedar Creek 	township	Indiana	2013	12097
Cedar Creek 	township	Indiana	2014	12099
Cedar Creek 	township	Indiana	2015	12080
Cedar Creek 	township	Indiana	2010	5583
Cedar Creek 	township	Indiana	2011	5563
Cedar Creek 	township	Indiana	2012	5540
Cedar Creek 	township	Indiana	2013	5514
Cedar Creek 	township	Indiana	2014	5496
Cedar Creek 	township	Indiana	2015	5468
Center 	township	Indiana	2010	31789
Center 	township	Indiana	2011	31899
Center 	township	Indiana	2012	31978
Center 	township	Indiana	2013	32169
Center 	township	Indiana	2014	32407
Center 	township	Indiana	2015	32616
Center 	township	Indiana	2010	6376
Center 	township	Indiana	2011	6356
Center 	township	Indiana	2012	6333
Center 	township	Indiana	2013	6306
Center 	township	Indiana	2014	6288
Center 	township	Indiana	2015	6258
Hanover 	township	Indiana	2010	12470
Hanover 	township	Indiana	2011	12556
Hanover 	township	Indiana	2012	12578
Hanover 	township	Indiana	2013	12677
Hanover 	township	Indiana	2014	12861
Hanover 	township	Indiana	2015	13006
Hobart 	township	Indiana	2010	39722
Hobart 	township	Indiana	2011	39485
Hobart 	township	Indiana	2012	39237
Hobart 	township	Indiana	2013	38968
Hobart 	township	Indiana	2014	38728
Hobart 	township	Indiana	2015	38370
Ross 	township	Indiana	2010	47612
Ross 	township	Indiana	2011	47922
Ross 	township	Indiana	2012	47973
Ross 	township	Indiana	2013	48018
Ross 	township	Indiana	2014	48201
Ross 	township	Indiana	2015	47968
St. John 	township	Indiana	2010	9561
St. John 	township	Indiana	2011	9535
St. John 	township	Indiana	2012	9509
St. John 	township	Indiana	2013	9470
St. John 	township	Indiana	2014	9446
St. John 	township	Indiana	2015	9407
West Creek 	township	Indiana	2010	6830
West Creek 	township	Indiana	2011	6826
West Creek 	township	Indiana	2012	6810
West Creek 	township	Indiana	2013	6807
West Creek 	township	Indiana	2014	6804
West Creek 	township	Indiana	2015	6785
Winfield 	township	Indiana	2010	10085
Winfield 	township	Indiana	2011	10193
Winfield 	township	Indiana	2012	10369
Winfield 	township	Indiana	2013	10534
Winfield 	township	Indiana	2014	10719
Winfield 	township	Indiana	2015	10840
Winfield 	township	Indiana	2010	5525
Winfield 	township	Indiana	2011	5511
Winfield 	township	Indiana	2012	5495
Winfield 	township	Indiana	2013	5472
Winfield 	township	Indiana	2014	5458
Winfield 	township	Indiana	2015	5434
Center 	township	Indiana	2010	25080
Center 	township	Indiana	2011	25091
Center 	township	Indiana	2012	25111
Center 	township	Indiana	2013	25056
Center 	township	Indiana	2014	25095
Center 	township	Indiana	2015	24947
Center 	township	Indiana	2010	7082
Center 	township	Indiana	2011	7073
Center 	township	Indiana	2012	7079
Center 	township	Indiana	2013	7077
Center 	township	Indiana	2014	7097
Center 	township	Indiana	2015	7057
Coolspring 	township	Indiana	2010	14727
Coolspring 	township	Indiana	2011	14661
Coolspring 	township	Indiana	2012	14653
Coolspring 	township	Indiana	2013	14688
Coolspring 	township	Indiana	2014	14723
Coolspring 	township	Indiana	2015	14670
Coolspring 	township	Indiana	2010	6903
Coolspring 	township	Indiana	2011	6878
Coolspring 	township	Indiana	2012	6880
Coolspring 	township	Indiana	2013	6871
Coolspring 	township	Indiana	2014	6898
Coolspring 	township	Indiana	2015	6871
Michigan 	township	Indiana	2010	27500
Michigan 	township	Indiana	2011	27338
Michigan 	township	Indiana	2012	27219
Michigan 	township	Indiana	2013	27523
Michigan 	township	Indiana	2014	27602
Michigan 	township	Indiana	2015	27475
New Durham 	township	Indiana	2010	8642
New Durham 	township	Indiana	2011	8749
New Durham 	township	Indiana	2012	8850
New Durham 	township	Indiana	2013	8779
New Durham 	township	Indiana	2014	8836
New Durham 	township	Indiana	2015	8514
Marion 	township	Indiana	2010	9458
Marion 	township	Indiana	2011	9442
Marion 	township	Indiana	2012	9427
Marion 	township	Indiana	2013	9382
Marion 	township	Indiana	2014	9327
Marion 	township	Indiana	2015	9282
Marion 	township	Indiana	2010	5113
Marion 	township	Indiana	2011	5107
Marion 	township	Indiana	2012	5102
Marion 	township	Indiana	2013	5080
Marion 	township	Indiana	2014	5051
Marion 	township	Indiana	2015	5030
Shawswick 	township	Indiana	2010	20463
Shawswick 	township	Indiana	2011	20454
Shawswick 	township	Indiana	2012	20448
Shawswick 	township	Indiana	2013	20377
Shawswick 	township	Indiana	2014	20305
Shawswick 	township	Indiana	2015	20297
Shawswick 	township	Indiana	2010	5877
Shawswick 	township	Indiana	2011	5872
Shawswick 	township	Indiana	2012	5870
Shawswick 	township	Indiana	2013	5846
